5,0.88,-0.1,1,6.42925,1.75188,1.69744,0.0606314,6915.68,0.0588299
5,0.88,-0.1,2,6.61108,1.9555,1.73247,0.0476913,7052.97,0.046572
5,0.88,-0.1,3,6.55479,1.91051,1.69641,0.0507542,6911.63,0.0494877
5,0.88,-0.1,4,6.50912,2.02015,1.69984,0.0576454,6925.2,0.0560154
5,0.88,-0.1,5,6.51634,2.00347,1.68547,0.0532356,6868.14,0.0518434
5,0.88,-0.1,6,6.51424,1.98638,1.69318,0.0548405,6898.8,0.0533638
5,0.88,-0.1,7,6.48274,1.84573,1.71134,0.0567609,6970.49,0.0551801
5,0.88,-0.1,8,6.54105,2.01738,1.63621,0.0504895,6668.82,0.0492361
5,0.88,-0.1,9,6.49516,2.01307,1.63891,0.0580587,6679.88,0.0564054
5,0.88,-0.1,10,6.49484,2.01935,1.71623,0.060454,6989.67,0.0586629
5,0.88,-0.1,11,6.50266,1.95506,1.63917,0.0554267,6680.96,0.0539186
5,0.88,-0.1,12,6.48266,1.98553,1.71327,0.0613633,6978.09,0.0595185
5,0.88,-0.1,13,6.50749,1.91662,1.67676,0.0531666,6833.33,0.051778
5,0.88,-0.1,14,6.51631,1.92924,1.66898,0.0553984,6802.06,0.0538919
5,0.88,-0.1,15,6.46679,1.9273,1.67234,0.0616781,6815.59,0.0598146
5,0.88,-0.1,16,6.51026,1.94943,1.68218,0.0531485,6855.01,0.0517608
5,0.88,-0.1,17,6.52642,2.04551,1.70007,0.0550961,6926.09,0.0536058
5,0.88,-0.1,18,6.52978,1.98186,1.61036,0.0510636,6561.81,0.0497818
5,0.88,-0.1,19,6.50997,1.93083,1.60519,0.0541404,6540.19,0.0527009
5,0.88,-0.1,20,6.54471,1.99078,1.69163,0.0516143,6892.63,0.0503049
5,0.88,-0.1,21,6.52382,1.96865,1.70152,0.0541616,6931.83,0.052721
5,0.88,-0.1,22,6.54631,1.96563,1.62433,0.0483556,6619.83,0.0472051
5,0.88,-0.1,23,6.51528,2.00589,1.65292,0.0533636,6737.08,0.0519647
5,0.88,-0.1,24,6.47386,1.94434,1.61954,0.0594877,6600.01,0.0577528
5,0.88,-0.1,25,6.54434,1.97478,1.63466,0.0491485,6662.43,0.0479603
5,0.88,-0.1,26,6.44289,1.91384,1.62444,0.0616938,6620.3,0.0598293
5,0.88,-0.1,27,6.5662,1.9878,1.69516,0.0494749,6906.66,0.0482709
5,0.88,-0.1,28,6.48393,2.07634,1.63774,0.0617921,6675.07,0.0599217
5,0.88,-0.1,29,6.55883,1.93147,1.69529,0.0479421,6907.18,0.046811
5,0.88,-0.1,30,6.46552,2.00417,1.74809,0.0666721,7113.3,0.0644981
5,0.88,-0.1,31,6.52629,2.04716,1.69366,0.0555602,6900.72,0.0540449
5,0.88,-0.1,32,6.60286,2.06532,1.64417,0.0456191,6701.43,0.0445942
5,0.88,-0.1,33,6.57565,2.01075,1.68635,0.0495281,6871.64,0.0483216
5,0.88,-0.1,34,6.4647,1.98659,1.6387,0.0595923,6679.03,0.0578514
5,0.88,-0.1,35,6.52105,2.04189,1.65826,0.0565829,6758.78,0.0550119
5,0.88,-0.1,36,6.52107,1.92362,1.75448,0.0558864,7137.82,0.0543534
5,0.88,-0.1,37,6.54058,1.93041,1.67408,0.0494539,6822.57,0.048251
5,0.88,-0.1,38,6.45395,1.96203,1.66187,0.0612587,6773.39,0.0594201
5,0.88,-0.1,39,6.42684,2.07796,1.67113,0.0705851,6810.73,0.0681515
5,0.88,-0.1,40,6.51514,1.98409,1.75978,0.0594003,7158.06,0.0576705
5,0.88,-0.1,41,6.61815,2.03183,1.70649,0.0452683,6951.44,0.044259
5,0.88,-0.1,42,6.51878,2.01196,1.72344,0.0579172,7017.83,0.0562719
5,0.88,-0.1,43,6.5765,2.1135,1.66657,0.0505198,6792.37,0.0492649
5,0.88,-0.1,44,6.4812,2.00262,1.64278,0.057841,6695.74,0.0562
5,0.88,-0.1,45,6.50349,1.87543,1.68685,0.0527814,6873.64,0.0514126
5,0.88,-0.1,46,6.56474,2.07413,1.72477,0.0522235,7023.03,0.0508833
5,0.88,-0.1,47,6.47755,1.92371,1.59974,0.0548771,6517.34,0.0533985
5,0.88,-0.1,48,6.57166,2.01103,1.66302,0.0479118,6778.01,0.0467822
5,0.88,-0.1,49,6.48817,1.90408,1.65329,0.0533111,6738.6,0.051915
5,0.88,-0.1,50,6.58325,1.97855,1.67373,0.0460671,6821.17,0.0450221
5,0.88,-0.3,1,6.56703,1.93334,1.69286,0.0498741,6897.55,0.0486509
5,0.88,-0.3,2,6.5196,2.02506,1.75648,0.0580893,7145.45,0.0564343
5,0.88,-0.3,3,6.53743,1.92637,1.78264,0.0552454,7244.79,0.053747
5,0.88,-0.3,4,6.49715,1.94774,1.73048,0.0595656,7045.24,0.0578262
5,0.88,-0.3,5,6.4916,1.93909,1.66644,0.056831,6791.84,0.0552463
5,0.88,-0.3,6,6.54906,1.99543,1.67418,0.0509812,6822.99,0.0497034
5,0.88,-0.3,7,6.47925,2.08088,1.68862,0.0630386,6880.68,0.0610928
5,0.88,-0.3,8,6.71221,2.17562,1.74752,0.0415881,7111.09,0.0407352
5,0.88,-0.3,9,6.60082,1.94663,1.74693,0.0465001,7108.82,0.0454355
5,0.88,-0.3,10,6.60844,2.10382,1.71312,0.0490081,6977.49,0.0478265
5,0.88,-0.3,11,6.59788,2.05659,1.75383,0.0492331,7135.3,0.0480408
5,0.88,-0.3,12,6.5102,1.91217,1.7283,0.0554521,7036.76,0.0539427
5,0.88,-0.3,13,6.51483,1.92501,1.78251,0.0560304,7244.33,0.0544896
5,0.88,-0.3,14,6.52951,1.91786,1.789,0.0564763,7268.75,0.0549111
5,0.88,-0.3,15,6.56163,1.88655,1.73723,0.0495198,7071.4,0.0483136
5,0.88,-0.3,16,6.59143,1.8886,1.75712,0.0447721,7147.9,0.0437846
5,0.88,-0.3,17,6.55383,2.02352,1.62578,0.0505253,6625.82,0.0492701
5,0.88,-0.3,18,6.57131,2.02396,1.76151,0.0511645,7164.67,0.0498777
5,0.88,-0.3,19,6.48141,2.06669,1.66247,0.0605811,6775.82,0.0587825
5,0.88,-0.3,20,6.57271,2.0608,1.75258,0.052039,7130.53,0.0507082
5,0.88,-0.3,21,6.54096,2.0413,1.62411,0.05428,6618.93,0.0528331
5,0.88,-0.3,22,6.57819,1.98907,1.74384,0.0498386,7096.92,0.048617
5,0.88,-0.3,23,6.50086,1.88254,1.73144,0.0534294,7048.95,0.0520272
5,0.88,-0.3,24,6.5355,2.02515,1.71424,0.0542968,6981.87,0.0528491
5,0.88,-0.3,25,6.44102,1.88377,1.65162,0.0644229,6731.78,0.0623916
5,0.88,-0.3,26,6.55201,1.92918,1.6792,0.0489386,6843.08,0.0477604
5,0.88,-0.3,27,6.55709,2.16299,1.64671,0.0546644,6711.8,0.0531971
5,0.88,-0.3,28,6.52898,1.96055,1.73213,0.0538897,7051.66,0.0524634
5,0.88,-0.3,29,6.57543,1.95789,1.74752,0.0490372,7111.1,0.0478543
5,0.88,-0.3,30,6.53892,1.98249,1.74741,0.0542688,7110.65,0.0528225
5,0.88,-0.3,31,6.56668,1.99833,1.71369,0.0495579,6979.73,0.0483499
5,0.88,-0.3,32,6.46519,2.0055,1.79926,0.0673943,7307.15,0.0651734
5,0.88,-0.3,33,6.49409,1.98679,1.75328,0.0606841,7133.2,0.0588795
5,0.88,-0.3,34,6.59554,1.90906,1.79509,0.0471614,7291.57,0.0460665
5,0.88,-0.3,35,6.51211,2.01893,1.65518,0.0560131,6746.28,0.0544732
5,0.88,-0.3,36,6.64468,2.06479,1.64648,0.0438131,6710.87,0.0428672
5,0.88,-0.3,37,6.48222,1.94933,1.75233,0.0582017,7129.56,0.0565404
5,0.88,-0.3,38,6.5409,2.07174,1.68466,0.0564198,6864.93,0.0548577
5,0.88,-0.3,39,6.52075,1.97765,1.72719,0.0567863,7032.45,0.055204
5,0.88,-0.3,40,6.54344,1.92146,1.68508,0.0493971,6866.57,0.0481969
5,0.88,-0.3,41,6.4478,2.03348,1.70423,0.0688494,6942.53,0.0665328
5,0.88,-0.3,42,6.54135,1.93431,1.73541,0.0503956,7064.34,0.0491468
5,0.88,-0.3,43,6.48764,1.92263,1.75522,0.060293,7140.65,0.0585114
5,0.88,-0.3,44,6.6319,2.07109,1.69801,0.0436273,6917.94,0.0426893
5,0.88,-0.3,45,6.60306,1.92549,1.65106,0.0443818,6729.53,0.0434113
5,0.88,-0.3,46,6.52574,2.04958,1.71234,0.0561836,6974.45,0.0546344
5,0.88,-0.3,47,6.58434,2.21379,1.73786,0.0545823,7073.84,0.0531195
5,0.88,-0.3,48,6.49443,2.03025,1.66783,0.0626667,6797.46,0.0607436
5,0.88,-0.3,49,6.54279,1.93713,1.77046,0.0544735,7198.73,0.0530164
5,0.88,-0.3,50,6.50099,1.96485,1.65901,0.0570782,6761.82,0.0554798
5,0.88,-0.5,1,6.46279,2.06877,1.71549,0.0712776,6986.79,0.0687966
5,0.88,-0.5,2,6.46219,1.92994,1.73625,0.0612171,7067.6,0.059381
5,0.88,-0.5,3,6.54587,1.96539,1.76823,0.0545167,7190.26,0.0530573
5,0.88,-0.5,4,6.56832,1.89078,1.70096,0.0487213,6929.62,0.0475534
5,0.88,-0.5,5,6.6409,2.02372,1.68776,0.0440034,6877.28,0.0430493
5,0.88,-0.5,6,6.54378,1.97249,1.77703,0.0541027,7223.63,0.0526652
5,0.88,-0.5,7,6.5251,1.87252,1.72691,0.0522743,7031.35,0.0509315
5,0.88,-0.5,8,6.54963,2.04561,1.66935,0.0526374,6803.55,0.0512761
5,0.88,-0.5,9,6.60665,1.92702,1.76817,0.0453144,7190.02,0.044303
5,0.88,-0.5,10,6.459,1.99872,1.72873,0.0659521,7038.46,0.0638243
5,0.88,-0.5,11,6.54681,2.07636,1.80152,0.0587549,7315.58,0.0570621
5,0.88,-0.5,12,6.4885,1.89622,1.78115,0.0590138,7239.18,0.0573062
5,0.88,-0.5,13,6.58007,2.02924,1.76763,0.0545374,7187.97,0.0530769
5,0.88,-0.5,14,6.64459,1.9663,1.77072,0.044771,7199.71,0.0437835
5,0.88,-0.5,15,6.50376,1.97216,1.79418,0.0610485,7288.16,0.0592224
5,0.88,-0.5,16,6.60813,1.85369,1.68517,0.0430383,6866.93,0.0421253
5,0.88,-0.5,17,6.57871,2.02017,1.72926,0.0506744,7040.51,0.0494119
5,0.88,-0.5,18,6.53359,1.92071,1.73055,0.0523157,7045.51,0.0509708
5,0.88,-0.5,19,6.49999,1.87302,1.77907,0.0610627,7231.34,0.0592358
5,0.88,-0.5,20,6.59696,2.01862,1.7217,0.049091,7011.07,0.0479055
5,0.88,-0.5,21,6.57219,1.95837,1.7194,0.0487502,7002.06,0.047581
5,0.88,-0.5,22,6.60165,2.00309,1.80278,0.0484416,7320.28,0.047287
5,0.88,-0.5,23,6.62037,1.90159,1.83208,0.0440209,7428.63,0.043066
5,0.88,-0.5,24,6.61641,1.98728,1.81687,0.0493439,7372.63,0.0481463
5,0.88,-0.5,25,6.502,1.85462,1.78416,0.0571183,7250.53,0.0555177
5,0.88,-0.5,26,6.54518,2.1064,1.78141,0.0574793,7240.18,0.0558586
5,0.88,-0.5,27,6.49679,1.82101,1.77546,0.0569159,7217.67,0.0553265
5,0.88,-0.5,28,6.47802,1.91806,1.76888,0.0647079,7192.73,0.0626588
5,0.88,-0.5,29,6.5277,1.93058,1.77142,0.0556324,7202.35,0.0541132
5,0.88,-0.5,30,6.4761,1.94644,1.74635,0.0632715,7106.57,0.0613114
5,0.88,-0.5,31,6.57379,2.0265,1.72701,0.050228,7031.75,0.0489874
5,0.88,-0.5,32,6.59964,2.02824,1.65058,0.0477728,6727.58,0.0466496
5,0.88,-0.5,33,6.47311,2.07847,1.7279,0.0680562,7035.21,0.0657921
5,0.88,-0.5,34,6.55198,1.95929,1.68929,0.0490674,6883.34,0.0478831
5,0.88,-0.5,35,6.68981,2.14017,1.72687,0.042917,7031.22,0.0420091
5,0.88,-0.5,36,6.52794,1.95431,1.7508,0.0539069,7123.7,0.0524797
5,0.88,-0.5,37,6.50715,1.88138,1.72456,0.0540483,7022.22,0.0526137
5,0.88,-0.5,38,6.49238,1.95018,1.69514,0.059264,6906.59,0.0575421
5,0.88,-0.5,39,6.58117,1.87052,1.6525,0.0462532,6735.4,0.0451998
5,0.88,-0.5,40,6.51701,1.93939,1.75475,0.0578248,7138.83,0.0561848
5,0.88,-0.5,41,6.44583,1.97348,1.74447,0.0709895,7099.36,0.0685283
5,0.88,-0.5,42,6.56688,2.09741,1.78645,0.0573987,7259.14,0.0557825
5,0.88,-0.5,43,6.55595,1.9242,1.75638,0.0524439,7145.08,0.0510924
5,0.88,-0.5,44,6.43897,1.93163,1.69901,0.0677446,6921.89,0.0655009
5,0.88,-0.5,45,6.54006,2.04662,1.68029,0.0554571,6847.44,0.0539474
5,0.88,-0.5,46,6.62304,2.12485,1.68499,0.0471707,6866.22,0.0460755
5,0.88,-0.5,47,6.60804,2.05632,1.73433,0.0481757,7060.17,0.0470337
5,0.88,-0.5,48,6.53652,2.0245,1.71397,0.0553506,6980.81,0.0538467
5,0.88,-0.5,49,6.62381,1.94477,1.83869,0.047796,7452.83,0.0466718
5,0.88,-0.5,50,6.54305,1.97584,1.72473,0.0523402,7022.9,0.0509941
10,0.88,-0.1,1,6.98863,2.27147,2.71333,0.0636534,10067.7,0.0616698
10,0.88,-0.1,2,6.9191,2.13728,2.69989,0.074633,10034.4,0.071916
10,0.88,-0.1,3,6.93948,2.33857,2.73268,0.0787983,10115.5,0.0757737
10,0.88,-0.1,4,6.86313,2.46261,2.64304,0.0936353,9891.38,0.0893852
10,0.88,-0.1,5,6.87731,2.20905,2.67458,0.0785769,9971.09,0.0755691
10,0.88,-0.1,6,7.01169,2.17334,2.71335,0.0599412,10067.8,0.0581801
10,0.88,-0.1,7,6.86541,2.1375,2.65368,0.0794579,9918.37,0.0763831
10,0.88,-0.1,8,6.89979,2.09626,2.64596,0.0733941,9898.79,0.0707655
10,0.88,-0.1,9,6.98849,2.44919,2.64331,0.0656261,9892.05,0.0635191
10,0.88,-0.1,10,7.05277,2.25704,2.66497,0.0518578,9946.91,0.0505361
10,0.88,-0.1,11,6.85598,2.3146,2.67499,0.0905328,9972.11,0.0865557
10,0.88,-0.1,12,6.94323,2.14981,2.76183,0.0711282,10186.8,0.0686575
10,0.88,-0.1,13,6.95214,2.3843,2.70716,0.0768835,10052.4,0.0740022
10,0.88,-0.1,14,6.89564,2.41789,2.80016,0.109528,10279.4,0.103743
10,0.88,-0.1,15,6.91848,2.05064,2.65206,0.06664,9914.27,0.064468
10,0.88,-0.1,16,6.9343,2.21011,2.67305,0.0684216,9967.24,0.0661333
10,0.88,-0.1,17,6.90719,2.00311,2.73067,0.0708502,10110.5,0.0683986
10,0.88,-0.1,18,6.88456,1.92765,2.6644,0.0664803,9945.45,0.0643186
10,0.88,-0.1,19,6.9833,2.14177,2.71957,0.0641976,10083.2,0.0621804
10,0.88,-0.1,20,6.88585,2.30933,2.75091,0.0990749,10160.2,0.0943251
10,0.88,-0.1,21,6.90865,2.38929,2.68945,0.0857203,10008.4,0.0821491
10,0.88,-0.1,22,6.93793,2.09737,2.7042,0.0730427,10045.1,0.0704389
10,0.88,-0.1,23,7.0365,2.32506,2.70932,0.0637234,10057.8,0.0617355
10,0.88,-0.1,24,6.86585,2.39427,2.78721,0.114895,10248.3,0.10854
10,0.88,-0.1,25,6.93328,2.22679,2.73324,0.0815713,10116.9,0.078333
10,0.88,-0.1,26,6.83426,2.39095,2.70624,0.10301,10050.2,0.0978823
10,0.88,-0.1,27,6.88708,2.25816,2.76174,0.0845601,10186.6,0.0810835
10,0.88,-0.1,28,6.93897,2.24716,2.69221,0.0737207,10015.2,0.0710689
10,0.88,-0.1,29,7.03755,2.30016,2.73178,0.0627493,10113.3,0.0608211
10,0.88,-0.1,30,6.95013,2.33388,2.6687,0.0782403,9956.28,0.0752578
10,0.88,-0.1,31,6.95127,2.36366,2.74361,0.0781571,10142.3,0.0751809
10,0.88,-0.1,32,6.95246,2.31708,2.72318,0.0746895,10092.1,0.0719684
10,0.88,-0.1,33,6.99747,2.29797,2.65273,0.0620595,9915.95,0.060173
10,0.88,-0.1,34,6.88589,1.99064,2.70556,0.0756962,10048.5,0.0729022
10,0.88,-0.1,35,6.9058,2.26249,2.68439,0.0789963,9995.69,0.0759567
10,0.88,-0.1,36,6.8409,2.15449,2.71476,0.101365,10071.3,0.096397
10,0.88,-0.1,37,6.95354,2.21811,2.64673,0.0700505,9900.74,0.0676533
10,0.88,-0.1,38,7.00658,2.16576,2.74701,0.064561,10150.6,0.0625211
10,0.88,-0.1,39,6.90421,2.12602,2.67491,0.0644683,9971.91,0.0624342
10,0.88,-0.1,40,6.84827,2.2456,2.71582,0.0926023,10073.9,0.088444
10,0.88,-0.1,41,6.87998,2.07023,2.68336,0.0767542,9993.12,0.0738825
10,0.88,-0.1,42,6.9248,2.26575,2.69372,0.0789079,10019,0.075875
10,0.88,-0.1,43,6.85046,2.37654,2.77368,0.11395,10215.6,0.107697
10,0.88,-0.1,44,6.86539,2.56783,2.71524,0.121188,10072.5,0.114133
10,0.88,-0.1,45,6.96377,2.07116,2.63719,0.0622609,9876.47,0.0603623
10,0.88,-0.1,46,6.97614,2.19689,2.65552,0.0653972,9923.03,0.0633047
10,0.88,-0.1,47,6.94788,2.4693,2.69951,0.0850956,10033.4,0.0815756
10,0.88,-0.1,48,7.02062,2.31642,2.6624,0.060708,9940.41,0.058902
10,0.88,-0.1,49,6.9988,2.09268,2.73352,0.0692204,10117.6,0.066879
10,0.88,-0.1,50,6.8684,1.9029,2.67186,0.0697175,9964.25,0.0673428
10,0.88,-0.3,1,6.93373,2.20052,2.74612,0.0799256,10148.5,0.076815
10,0.88,-0.3,2,6.98934,2.4203,2.75755,0.0816599,10176.4,0.0784147
10,0.88,-0.3,3,6.96297,2.25844,2.65771,0.0830756,9928.56,0.0797184
10,0.88,-0.3,4,7.05794,1.96973,2.7612,0.0535118,10185.3,0.0521053
10,0.88,-0.3,5,6.98637,2.15908,2.73835,0.0752809,10129.4,0.0725171
10,0.88,-0.3,6,6.91722,2.0499,2.77445,0.0846981,10217.4,0.0812104
10,0.88,-0.3,7,7.0304,2.18507,2.73553,0.0608933,10122.5,0.0590764
10,0.88,-0.3,8,6.91467,2.20982,2.81052,0.10493,10304.2,0.0996129
10,0.88,-0.3,9,6.98256,2.30674,2.77345,0.0794636,10215,0.0763884
10,0.88,-0.3,10,6.99389,2.06655,2.79569,0.0684545,10268.7,0.066164
10,0.88,-0.3,11,7.03462,2.15489,2.71298,0.0629899,10066.9,0.061047
10,0.88,-0.3,12,6.92465,2.33274,2.78803,0.108561,10250.3,0.102876
10,0.88,-0.3,13,6.97909,2.07611,2.7222,0.0684941,10089.7,0.0662011
10,0.88,-0.3,14,7.13796,2.20133,2.769,0.0596802,10204.2,0.0579342
10,0.88,-0.3,15,7.05118,2.08231,2.75803,0.0651749,10177.6,0.0630964
10,0.88,-0.3,16,6.92217,2.39081,2.69453,0.09116,10021,0.0871284
10,0.88,-0.3,17,6.97762,2.07756,2.72385,0.0693629,10093.8,0.067012
10,0.88,-0.3,18,6.86568,2.18534,2.65925,0.0979095,9932.46,0.093269
10,0.88,-0.3,19,7.01496,2.06961,2.78837,0.0669053,10251.1,0.0647162
10,0.88,-0.3,20,7.0764,2.06247,2.77977,0.0546497,10230.3,0.0531832
10,0.88,-0.3,21,6.9564,1.98072,2.77376,0.0767337,10215.8,0.0738636
10,0.88,-0.3,22,7.01353,2.32567,2.80922,0.0754916,10301.1,0.0727125
10,0.88,-0.3,23,6.8528,2.33316,2.75206,0.125103,10163,0.117594
10,0.88,-0.3,24,6.95388,2.17298,2.79942,0.0835357,10277.6,0.0801417
10,0.88,-0.3,25,6.98249,2.18064,2.84205,0.0825707,10379.2,0.0792537
10,0.88,-0.3,26,7.03878,1.84789,2.80454,0.0522866,10289.9,0.0509432
10,0.88,-0.3,27,6.89787,2.28008,2.75239,0.107756,10163.8,0.102153
10,0.88,-0.3,28,6.95121,2.25595,2.74747,0.0849458,10151.8,0.0814379
10,0.88,-0.3,29,6.91953,2.0097,2.73649,0.0852115,10124.9,0.081682
10,0.88,-0.3,30,6.87944,2.22128,2.68452,0.103779,9996.02,0.0985755
10,0.88,-0.3,31,6.90985,2.20998,2.77271,0.0962733,10213.2,0.0917843
10,0.88,-0.3,32,6.97952,2.0566,2.67628,0.0637695,9975.35,0.0617788
10,0.88,-0.3,33,6.9623,2.14783,2.77644,0.0775691,10222.3,0.0746369
10,0.88,-0.3,34,6.97024,2.14385,2.6819,0.0674974,9989.45,0.0652698
10,0.88,-0.3,35,6.97041,2.1573,2.76976,0.0749938,10206.1,0.0722508
10,0.88,-0.3,36,7.04159,2.0016,2.75418,0.0545084,10168.2,0.0530495
10,0.88,-0.3,37,6.98555,2.08233,2.74641,0.0688642,10149.2,0.0665465
10,0.88,-0.3,38,7.03492,2.14218,2.75652,0.0634103,10173.9,0.0614417
10,0.88,-0.3,39,6.92774,2.19505,2.81163,0.0911756,10306.9,0.0871426
10,0.88,-0.3,40,7.06694,2.33005,2.88015,0.066333,10468.7,0.0641809
10,0.88,-0.3,41,6.92467,2.35655,2.78037,0.103556,10231.8,0.0983747
10,0.88,-0.3,42,6.99059,2.0664,2.75715,0.068107,10175.4,0.0658395
10,0.88,-0.3,43,6.89525,2.35874,2.70089,0.108236,10036.9,0.102584
10,0.88,-0.3,44,6.99365,1.88118,2.70289,0.057914,10041.9,0.0562689
10,0.88,-0.3,45,6.95961,2.31614,2.75199,0.0877839,10162.8,0.0840412
10,0.88,-0.3,46,6.95806,2.11523,2.75247,0.0853637,10164,0.0818217
10,0.88,-0.3,47,7.04082,2.17768,2.77294,0.0675029,10213.8,0.065275
10,0.88,-0.3,48,6.89793,2.34236,2.71445,0.0917856,10070.5,0.0876993
10,0.88,-0.3,49,7.02558,1.90206,2.77399,0.05972,10216.3,0.0579717
10,0.88,-0.3,50,6.99955,2.24317,2.78354,0.0708906,10239.4,0.0684362
10,0.88,-0.5,1,7.0172,2.22502,2.80303,0.0847641,10286.3,0.081271
10,0.88,-0.5,2,6.97111,2.10006,2.82454,0.106162,10337.7,0.100721
10,0.88,-0.5,3,6.90528,2.49913,2.72985,0.129781,10108.5,0.121712
10,0.88,-0.5,4,7.16645,2.12954,2.84842,0.0590049,10394.3,0.0572978
10,0.88,-0.5,5,6.88814,1.96911,2.7183,0.0971104,10080,0.0925442
10,0.88,-0.5,6,7.13713,1.96786,2.86503,0.0608364,10433.3,0.0590228
10,0.88,-0.5,7,6.93222,2.34248,2.78866,0.122793,10251.8,0.115553
10,0.88,-0.5,8,6.96658,2.18668,2.77408,0.0951061,10216.5,0.0907236
10,0.88,-0.5,9,7.02532,2.12793,2.79589,0.077619,10269.2,0.0746831
10,0.88,-0.5,10,6.94389,2.22798,2.81822,0.108881,10322.6,0.103163
10,0.88,-0.5,11,6.99016,1.90235,2.86573,0.0891463,10435,0.0852883
10,0.88,-0.5,12,7.16676,2.34788,2.75771,0.0638498,10176.8,0.0618541
10,0.88,-0.5,13,7.00469,2.416,2.82048,0.105267,10328,0.0999158
10,0.88,-0.5,14,7.03465,2.15156,2.83326,0.0823265,10358.4,0.0790288
10,0.88,-0.5,15,7.09771,2.18213,2.77472,0.0649222,10218.1,0.0628596
10,0.88,-0.5,16,7.07445,1.95893,2.77215,0.0619284,10211.9,0.0600498
10,0.88,-0.5,17,6.8779,2.42893,2.7221,0.13958,10089.4,0.130276
10,0.88,-0.5,18,6.95249,2.07895,2.78826,0.10677,10250.8,0.101268
10,0.88,-0.5,19,7.09166,2.08761,2.79548,0.0654908,10268.2,0.0633924
10,0.88,-0.5,20,7.04175,2.2127,2.83061,0.0822789,10352.1,0.0789849
10,0.88,-0.5,21,7.07801,2.23824,2.79841,0.0681703,10275.2,0.0658986
10,0.88,-0.5,22,6.94488,2.16,2.86303,0.127825,10428.6,0.119993
10,0.88,-0.5,23,7.1654,2.05304,2.88022,0.0571514,10468.9,0.0555489
10,0.88,-0.5,24,7.09927,2.24067,2.74556,0.0654956,10147.1,0.0633968
10,0.88,-0.5,25,7.06602,1.9454,2.89966,0.0711474,10514.1,0.0686754
10,0.88,-0.5,26,6.95365,2.02557,2.80463,0.102821,10290.1,0.0977115
10,0.88,-0.5,27,7.04885,2.03446,2.79877,0.0694235,10276.1,0.0670685
10,0.88,-0.5,28,6.98334,2.27006,2.70031,0.08389,10035.4,0.0804676
10,0.88,-0.5,29,6.96492,2.22828,2.76754,0.0909919,10200.7,0.0869749
10,0.88,-0.5,30,6.95907,2.18468,2.88344,0.122252,10476.4,0.115074
10,0.88,-0.5,31,6.98419,2.25531,2.88932,0.117572,10490.1,0.110923
10,0.88,-0.5,32,7.24317,2.01125,2.83531,0.0482101,10363.3,0.0470665
10,0.88,-0.5,33,7.14008,1.95614,2.84505,0.0571945,10386.3,0.0555896
10,0.88,-0.5,34,7.24039,2.17468,2.84981,0.0534975,10397.5,0.0520917
10,0.88,-0.5,35,7.34916,2.13534,2.84913,0.0419332,10395.9,0.0410662
10,0.88,-0.5,36,6.95029,2.2385,2.83454,0.114183,10361.4,0.107905
10,0.88,-0.5,37,7.04451,2.12217,2.90245,0.0849194,10520.5,0.0814137
10,0.88,-0.5,38,7.06579,1.96222,2.80291,0.0668961,10286,0.0647076
10,0.88,-0.5,39,7.13279,2.37419,2.87142,0.0717888,10448.3,0.0692726
10,0.88,-0.5,40,7.18942,2.32958,2.78126,0.0596124,10233.9,0.0578703
10,0.88,-0.5,41,7.06279,2.09921,2.86063,0.0782407,10423,0.0752582
10,0.88,-0.5,42,7.0618,2.01333,2.83692,0.0666076,10367.1,0.0644378
10,0.88,-0.5,43,7.23379,2.1813,2.79405,0.0499405,10264.8,0.0487139
10,0.88,-0.5,44,7.04509,2.07339,2.83456,0.077387,10361.5,0.0744684
10,0.88,-0.5,45,6.93521,2.42824,2.86785,0.153288,10439.9,0.142117
10,0.88,-0.5,46,6.95676,2.23316,2.72012,0.0813067,10084.5,0.0780891
